code	url	creator	created_t	last_modified_t	product_name	generic_name	quantity	packaging	packaging_tags	brands	brands_tags	categories	categories_tags	origins	origins_tags	manufacturing_places	manufacturing_places_tags	labels	labels_tags	emb_codes	emb_codes_tags	cities	cities_tags	purchase_places	stores	countries	ingredients_text	allergens	allergens_tags	traces	traces_tags	serving_size	serving_quantity	no_nutriments	additives_n	additives_tags	ingredients_from_palm_oil_n	ingredients_from_palm_oil	ingredients_from_palm_oil_tags	ingredients_that_may_be_from_palm_oil_n	ingredients_that_may_be_from_palm_oil	ingredients_that_may_be_from_palm_oil_tags	nutriscore_score	nutriscore_grade	nova_group	pnns_groups_1	pnns_groups_2	states	brand_owner	main_category	image_url	image_small_url	image_front_url	image_front_small_url	image_ingredients_url	image_ingredients_small_url	image_nutrition_url	image_nutrition_small_url	energy-kj_100g	energy-kcal_100g	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	-butyric-acid_100g	-caproic-acid_100g	-caprylic-acid_100g	-capric-acid_100g	-lauric-acid_100g	-myristic-acid_100g	-palmitic-acid_100g	-stearic-acid_100g	-arachidic-acid_100g	-behenic-acid_100g	-lignoceric-acid_100g	-cerotic-acid_100g	-montanic-acid_100g	-melissic-acid_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	-alpha-linolenic-acid_100g	-eicosapentaenoic-acid_100g	-docosahexaenoic-acid_100g	omega-6-fat_100g	-linoleic-acid_100g	-arachidonic-acid_100g	-gamma-linolenic-acid_100g	-dihomo-gamma-linolenic-acid_100g	omega-9-fat_100g	-oleic-acid_100g	-elaidic-acid_100g	-gondoic-acid_100g	-mead-acid_100g	-erucic-acid_100g	-nervonic-acid_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	-sucrose_100g	-glucose_100g	-fructose_100g	-lactose_100g	-maltose_100g	-maltodextrins_100g	starch_100g	polyols_100g	fiber_100g	-soluble-fiber_100g	-insoluble-fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-dried_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	carbon-footprint-from-meat-or-fish_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
7501011143265	https://world.openfoodfacts.org/product/7501011143265	openfoodfactsmx4	1550690928	1550691224	Sabritas Chiles Rojo Receta crujiente	Papas fritas con chile	170 g	Bolsa de plastico	bolsa-de-plastico	Sabritas	sabritas	Botanas, Snacks salados, Aperitivos, Patatas fritas, Chips fritos	en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps	México	mexico	México	mexico							Walmart	Walmart, Sams Club, Soriana, Bodega Aurrera, La Comer, Oxxo	México	"Papa natural, Aceite Vegetal, Sazonador (Maltodextrina, Sal Yodada, Glutamato Monosódico, Chile (0.72%), Ácido cítrico, Especias, Saborizantes, Almidón, Jitomate (0.18%), Rojo allura AC, Tartrazina, Amarillo Ocaso FCF.)"					30 g	30		4	en:e102,en:e129,en:e330,en:e621	0			0			16	d	4	Salty snacks	Appetizers	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:crisps	https://static.openfoodfacts.org/images/products/750/101/114/3265/front_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/front_es.9.200.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/front_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/front_es.9.200.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/ingredients_es.10.400.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/ingredients_es.10.200.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/nutrition_es.11.400.jpg	https://static.openfoodfacts.org/images/products/750/101/114/3265/nutrition_es.11.200.jpg	2130		2130		30	3.33																																			53.3	0									3.33			6.67				2.54	1.02																																												16								
7501011153455	https://world.openfoodfacts.org/product/7501011153455	openfoodfactsmx4	1550692017	1550692384	Quesabritas	bolitas de cereal de maiz sabor a queso y chile	170 g	Bolsa de plastico	bolsa-de-plastico	Sabritas	sabritas	Botanas, Snacks salados, Aperitivos, Crackers	en:snacks,en:salty-snacks,en:appetizers,en:crackers	México	mexico	México	mexico							Walmart	Walmart, Sams Club, Soriana, Bodega Aurrera, La Comer, Oxxo	México	Cereal de maíz en grano entero(con germen y cascarilla)(27%), cereal de maíz, aceite vegetal, condimentos [sólidos de leche, almidón, maltodextrina, sal yodada, queso, harina de maíz, chiles, aceite vegetal, parcialmente hidrogenado, harina de trigo, ácido cítrico, dextrosa, especias, glutamato monosódico, saborizantes, ácido láctico, rojo allura AC, tartrazina, amarillo ocaso FCF, ácido málico, azul brillante FCF, leche descremada, almidón modificado, mantequilla, guanilato de sodio, inosinato de sodio] , amarillo ocaso FCF.		en:gluten,en:milk			30 g	30		10	en:e102,en:e129,en:e133,en:e14xx,en:e270,en:e296,en:e330,en:e621,en:e627,en:e631	0			0			12	d	4	Salty snacks	Appetizers	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:crackers	https://static.openfoodfacts.org/images/products/750/101/115/3455/front_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/front_es.7.200.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/front_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/front_es.7.200.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/ingredients_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/ingredients_es.9.200.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/nutrition_es.10.400.jpg	https://static.openfoodfacts.org/images/products/750/101/115/3455/nutrition_es.10.200.jpg	2200		2200		33.3	3.33																																			50	3.33									3.33			6.67				1.35	0.542																																												12								
7501011167759	https://world.openfoodfacts.org/product/7501011167759	openfoodfactsmx4	1550692393	1550692627	Rancheritos	Frituras de maiz nixtamalizado sabor chile y especias	240 g	Bolsa de plastico	bolsa-de-plastico	Sabritas	sabritas	Botanas, Snacks salados	en:snacks,en:salty-snacks	México	mexico	México	mexico							Walmart	Walmart, Sams Club, Soriana, Bodega Aurrera, La Comer, Oxxo	México	"MAÍZ NIXTAMALIZADO, ACEITE VEGETAL (CONTIENE TBHQ), CONDIMENTO [CHILE, SAL YODADA, MALTODEXTRINA, ALMIDON MODIFICADO, ÁCIDO CÍTRICO, AZUCAR, TOMATE, SAL DE MAR, ESPECIAS, GLUTAMATO MONOSODICO, SOLIDOS DE MAÍZ, HARINA DE MAÍŽ, HARINA DE TRIGO, DIOXIDO DE SILICIO, HIDROLIZADO DE LEVADURA, SABORIZANTE, DEXTROSA, SOIDOS DE JUGO DE LIMÓN, ROJO ALLURA AC, ÁCIDO MALICU AMARILLO OCASO FCF, EXTRACTO DE PAPRIKA, AZUL BRILLANTE FOE ACEITE VEGETAL, SUERO DE LECHE EN POLVO, INOSINATO DE SODIO TARTRAZINA, PROTEÍNA VEGETAL HIDROLIZADA DE SOYA, FOSFATOS GUANILATO DE SODIO, CARAMELO EN POLVO, DIACETATO DE SODIO SEATO DE CALCIO, GOMA XANTANA, LACTOSA, EXTRACTO DE APIO, AGEO ACETICO, ACHIOTE, ÁCIDO FUMÁRICÓ, ACIDO LACTICO INOFEROLES, MANITOL (0,002 G/100 G DE CONDIMENTO CARAMELO CLASE IV.1, ACHIOTE."		en:gluten,en:milk			30 g	30		9	en:e129,en:e14xx,en:e160b,en:e160c,en:e297,en:e330,en:e415,en:e421,en:e621	0			0			16	d	4	unknown	unknown	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:salty-snacks	https://static.openfoodfacts.org/images/products/750/101/116/7759/front_es.8.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/front_es.8.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/front_es.8.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/front_es.8.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/ingredients_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/ingredients_es.9.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/nutrition_es.10.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7759/nutrition_es.10.200.jpg	1940		1940		23.3	10																																			56.7	3.33									6.67			6.67				1.69	0.677																																												16								
7500478012138	https://world.openfoodfacts.org/product/7500478012138	openfoodfactsmx4	1550851889	1559302813	Doritos ADN Incognita	Totopos de maíz nixtamalizado con chiles y especias	245 g	Bolsa de plastico	bolsa-de-plastico	Sabritas, Doritos	sabritas,doritos	Botanas, Snacks salados	en:snacks,en:salty-snacks	México	mexico	México	mexico							Walmart	Walmart, Sams Club, Soriana, Bodega Aurrera, La Comer, Oxxo	México	"INGREDIENTES: MAIZ NIXTAMALIZADO, ACEITE VEGETAL (CONTIENE TBHQ), CONDIMENTO [MALTODEXTRINA, SAL YODADA, ACIDO CITRICO, SABORIZANTES (CONTIENE INGREDIENTES DE LECHE GLUTAMATO MONOSODICO, ALMIDÓN, DIACETATO DE SODIO, ESPECIAS, ROJO ALLURA AC, ACIDO MÁLICO, AZUCAR, CHILE DEXTROSA, TARTRAZINA, ALMIDON MODIFICADO, AZUL BRILLAE FCF JUGO DE LIMON, VINAGRE), TARTRAZINA, AMARILLO OCASOR ROJO ALLURA AC, INDIGOTINA."			es:LECHE  SOYA Y TRIGO (GLUTEN). V17	es:leche-soya-y-trigo-gluten-v17	30 g	30		7	en:e102,en:e129,en:e132,en:e14xx,en:e262,en:e262ii,en:e296,en:e330	0			0			16	d	4	unknown	unknown	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:salty-snacks	https://static.openfoodfacts.org/images/products/750/047/801/2138/front_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/front_es.7.200.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/front_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/front_es.7.200.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/ingredients_es.8.400.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/ingredients_es.8.200.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/nutrition_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/047/801/2138/nutrition_es.9.200.jpg	1880		1880		23.3	10																																			53.3	0									10			6.67				1.61	0.643																																												16								
7501011164512	https://world.openfoodfacts.org/product/7501011164512	veganeamos	1558282515	1559447449	Sabritas Adobadas	Papas fritas sabor adobo	30 g			Sabritas,PepsiCo Mexico, S. de R.L. de C.V	sabritas,pepsico-mexico,s-de-r-l-de-c-v	Snacks, Salty snacks, Appetizers, Chips and fries, Crisps	en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps													México	PAPA, ACEITE VEGETAL, CONDIMENTO [Sal yodada, sólidos de maíz, harina de trigo, maltodextrina, azúcar, chiles, aceite vegetal, ácido cítrico, especias, tomate, dextrosa, allura AC, Acido Malico, Glutamato Monosodico, saborizante [contiene ingredientes de leche), amarillo ocaso FCF, inosinato de sodio, guanilato de sodio, Tartrazina, Azul Brillante FCF, Acido acético, Goma Arabiga, Almidón Modificado]  CONTIENE INGREDIENTES DE TRIGO (GLUTEN) Y LECHE.	en:gluten,en:milk	en:gluten,en:milk			30 g	30		9	en:e102,en:e133,en:e260,en:e296,en:e330,en:e414,en:e621,en:e627,en:e631	0			0			21	e	4	Salty snacks	Appetizers	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:crisps	https://static.openfoodfacts.org/images/products/750/101/116/4512/front_en.3.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/4512/front_en.3.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/4512/front_en.3.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/4512/front_en.3.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/4512/ingredients_en.5.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/4512/ingredients_en.5.200.jpg			2070		2070		30	15															11.7	3.33																	0	0	50	0									3.33			6.67				1.96	0.786																																												21								
7501011128323	https://world.openfoodfacts.org/product/7501011128323	openfoodfacts-contributors	1563837814	1563838526	Chetos Torciditos		18			Sabritas	sabritas	Botanas	en:snacks													en:Mexico						18	0													unknown	unknown	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:snacks	https://static.openfoodfacts.org/images/products/750/101/112/8323/front_es.3.400.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/front_es.3.200.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/front_es.3.400.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/front_es.3.200.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/ingredients_es.5.400.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/ingredients_es.5.200.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/nutrition_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/101/112/8323/nutrition_es.7.200.jpg																																																												0																																																			
7501011167445	https://world.openfoodfacts.org/product/7501011167445	raphael	1565991220	1570092472	Sabritas Adobadas		67g			Sabritas	sabritas	Alimentos y bebidas de origen vegetal, Alimentos de origen vegetal, Botanas, Cereales y patatas, Snacks salados, Aperitivos, Patatas fritas, Chips fritos, Chips de patatas fritas, Chips de patatas fritas con sabores	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:potato-crisps,en:flavoured-potato-crisps			México	mexico							México		Mexique	"PAPA, ACEITE VEGETAL (CONTIENE TBHQ), CONDIMENTO (SAL YODADA, HARINA DE MAÍŻ, MALTODEXTRINA, AZÚCAR, CHILES, Ácido Cítrico, ESPECIAS, HARINA DE TRIGO, SÓLIDOS DE TOMATE, ÁCIDO MÁLICO, ROJO ALLURA AC, GLUTAMATO MONOSÓDICO, AMARILLO OCASO FCF, DIOXIDO DE SILICIO, AZUL BRILLANTE FCF MAIZ, SABORIZANTES, DEXTROSA, FOSFATO TRICALCICO, GUANILATO DE SODIO, INOSINATO DE SODIO, GOMA ARABIGA, ACIDO ACETICO, TARTRAZINA, OLEORRESINA DE PAPRIKA, ACEITE VEGETAL, ALMIDON MODIFICADO, ACETATO DE SODIO, HIDROXIDO DE SILICIO, BHT)"		en:gluten			30g	30		12	en:e102,en:e129,en:e14xx,en:e260,en:e262,en:e262i,en:e296,en:e321,en:e330,en:e414,en:e621,en:e627,en:e631	0			0			21	e	4	Salty snacks	Appetizers	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:flavoured-potato-crisps	https://static.openfoodfacts.org/images/products/750/101/116/7445/front_es.4.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/front_es.4.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/front_es.4.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/front_es.4.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/ingredients_es.7.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/ingredients_es.7.200.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/nutrition_es.10.400.jpg	https://static.openfoodfacts.org/images/products/750/101/116/7445/nutrition_es.10.200.jpg	2070		2070		30	15															11.7	3.33																	0	0	50	0									3.33			6.67				1.96	0.786																																												21								
7500478003976	https://world.openfoodfacts.org/product/7500478003976	openfoodfacts-contributors	1569355938	1569356634	Cheetos Bigochos		68 gramos	Bolsa PP	bolsa-pp	Sabritas	sabritas	Botanas	en:snacks	México	mexico	México	mexico	Contiene gluten	en:contains-gluten					México	Walmart México	en:Mexico	de leche.		en:milk	es:Elaborado en equipos que procesan productos que contienen soya y trigo (gluten). V1	es:elaborado-en-equipos-que-procesan-productos-que-contienen-soya-y-trigo-gluten-v1	30g	30		0		0			0			1	b	1	unknown	unknown	en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded		en:snacks	https://static.openfoodfacts.org/images/products/750/047/800/3976/front_es.6.400.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/front_es.6.200.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/front_es.6.400.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/front_es.6.200.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/ingredients_es.9.400.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/ingredients_es.9.200.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/nutrition_es.12.400.jpg	https://static.openfoodfacts.org/images/products/750/047/800/3976/nutrition_es.12.200.jpg	656		656		9	1																																			17	1									1			2				0.4572	0.18288																																												1								
7501011159242	https://world.openfoodfacts.org/product/7501011159242	openfoodfacts-contributors	1574368864	1574369037	Sabritas receta crujiente flamin hot		1			Sabritas	sabritas	Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Salty snacks, Appetizers, Chips and fries, Crisps, Potato crisps, Flavoured potato crisps	en:plant-based-foods-and-beverages,en:plant-based-foods,en:snacks,en:cereals-and-potatoes,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:potato-crisps,en:flavoured-potato-crisps													en:United States	DE LECHEY SOYA. ELABORADO EN EQUIPOS QUE PROCESAN PRODUCTOS QUE CONTIENEN TRIGO (GLUTEN). V3PP rCOMPARADO VS LA PRESENTACION ANTERIOR DE 46 g ansiCo México de P		en:gluten			49g	49		0		0			0			4	c		Salty snacks	Appetizers	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded		en:flavoured-potato-crisps										250	1046		9	0																																			16	0									1			2				0.75	0.3																																												4								
7500478009497	https://world.openfoodfacts.org/product/7500478009497	openfoodfacts-contributors	1576072796	1585843603						Sabritas	sabritas															en:Mexico																				unknown	unknown	en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded																																																																																																																									
0028400005920	https://world.openfoodfacts.org/product/0028400005920	usda-ndb-import	1489093733	1587662997	Sabritas Abobadas Potato Chips 7 Ounce Plastic Bag					Frito-Lay Company	frito-lay-company	Snacks	en:snacks													United States	Potatoes, Vegetable Oil (Sunflower, Corn and/or Canola Oil), Adobadas Seasoning (Salt, Spices [Including Red Pepper], Sugar, Yellow Corn Flour, Maltodextrin [Made from Corn], Citric Acid, Sour Cream [Cultured Cream, Skim Milk], Yeast Extract, Tomato Powder, Natural Flavor, Paprika Extracts, Skim Milk, Gum Arabic, Onion Powder, Canola Oil, Corn Syrup Solids, Lime Juice, Garlic Powder, and Sunflower Oil). CONTAINS MILK INGREDIENTS					28 g	28		3	en:e160c,en:e330,en:e414	0			0			18	d	4	unknown	unknown	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded	Frito Lay	en:snacks										571	2389		35.71	5.36																																	0	0	53.57	3.57									3.6			7.14				2.0525	0.821		0.0005358					0.0214	0		0.002857	0.000571								1.214		0.071		0.00129																					18								
0028400019354	https://world.openfoodfacts.org/product/0028400019354	openfoodfacts-contributors	1520348607	1587662958	Sabritas Turbos Flamas Flavored Corn Snacks 9.25 Ounce Plastic Bag							Snacks	en:snacks													United States	Whole Corn, Corn Oil, Fire Seasoning (Maltodextrin, Salt, Citric Acid, Sugar, Monosodium Glutamate, Artificial Color [Red 40 Lake, Yellow 6 Lake], Sunflower Oil, Hydrolyzed Corn Protein, Yeast Extract, Sodium Diacetate, Cheddar Cheese [Milk, Cheese Cultures, Salt, Enzymes], Natural Flavors [Including Natural Extractives of Lime and Red Pepper], Modified Corn Starch, Onion Powder, Whey, Corn Syrup Solids, Garlic Powder, Romano Cheese [Part-Skim Cow's Milk, Cheese Cultures, Salt, Enzymes], Buttermilk, Whey Protein Concentrate, Disodium Inosinate, and Disodium Guanylate. CONTAINS MILK INGREDIENTS	en:milk	en:milk			about 16 chips (28 g) (28 g)	28		6	en:e129,en:e262,en:e262ii,en:e330,en:e621,en:e627,en:e631	0			0			14	d	4	unknown	unknown	en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded	Frito Lay	en:snacks										571	2389		32.14	3.57																																	0	0	60.71	0									3.6			7.14				1.785	0.714																			0.129		0.107		0																					14								
